Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
601265,12-05-2021,Shimla,Himachal Pradesh,HP,7,Deceased
601266,12-05-2021,Sirmaur,Himachal Pradesh,HP,5,Deceased
601267,12-05-2021,Solan,Himachal Pradesh,HP,9,Deceased
601268,12-05-2021,Una,Himachal Pradesh,HP,5,Deceased
601269,12-05-2021,Kullu,Himachal Pradesh,HP,2,Migrated_Other
601270,12-05-2021,Anantapur,Andhra Pradesh,AP,2185,Hospitalized
601271,12-05-2021,Chittoor,Andhra Pradesh,AP,1908,Hospitalized
601272,12-05-2021,Guntur,Andhra Pradesh,AP,1836,Hospitalized
601273,12-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,1746,Hospitalized
601274,12-05-2021,Krishna,Andhra Pradesh,AP,997,Hospitalized
601275,12-05-2021,Kurnool,Andhra Pradesh,AP,1524,Hospitalized
601276,12-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,1689,Hospitalized
601277,12-05-2021,Prakasam,Andhra Pradesh,AP,1192,Hospitalized
601278,12-05-2021,Srikakulam,Andhra Pradesh,AP,1285,Hospitalized
601279,12-05-2021,Visakhapatnam,Andhra Pradesh,AP,2238,Hospitalized
601280,12-05-2021,Vizianagaram,Andhra Pradesh,AP,693,Hospitalized
601281,12-05-2021,Anantapur,Andhra Pradesh,AP,2163,Recovered
601282,12-05-2021,Chittoor,Andhra Pradesh,AP,2274,Recovered
601283,12-05-2021,Guntur,Andhra Pradesh,AP,1736,Recovered
601284,12-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,901,Recovered
601285,12-05-2021,Krishna,Andhra Pradesh,AP,867,Recovered
601286,12-05-2021,Kurnool,Andhra Pradesh,AP,1929,Recovered
601287,12-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,906,Recovered
601288,12-05-2021,Prakasam,Andhra Pradesh,AP,582,Recovered
601289,12-05-2021,Srikakulam,Andhra Pradesh,AP,2724,Recovered
601290,12-05-2021,Visakhapatnam,Andhra Pradesh,AP,1815,Recovered
601291,12-05-2021,Vizianagaram,Andhra Pradesh,AP,559,Recovered
601292,12-05-2021,Anantapur,Andhra Pradesh,AP,6,Deceased
601293,12-05-2021,Chittoor,Andhra Pradesh,AP,8,Deceased
601294,12-05-2021,Guntur,Andhra Pradesh,AP,8,Deceased
601295,12-05-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,2,Deceased
601296,12-05-2021,Krishna,Andhra Pradesh,AP,9,Deceased
601297,12-05-2021,Kurnool,Andhra Pradesh,AP,5,Deceased
601298,12-05-2021,S.P.S. Nellore,Andhra Pradesh,AP,8,Deceased
601299,12-05-2021,Prakasam,Andhra Pradesh,AP,4,Deceased
601300,12-05-2021,Srikakulam,Andhra Pradesh,AP,7,Deceased
601301,12-05-2021,Visakhapatnam,Andhra Pradesh,AP,11,Deceased
601302,12-05-2021,Vizianagaram,Andhra Pradesh,AP,9,Deceased
601303,12-05-2021,East Godavari,Andhra Pradesh,AP,2927,Hospitalized
601304,12-05-2021,West Godavari,Andhra Pradesh,AP,1232,Hospitalized
601305,12-05-2021,East Godavari,Andhra Pradesh,AP,9,Deceased
601306,12-05-2021,West Godavari,Andhra Pradesh,AP,3,Deceased
601307,12-05-2021,East Godavari,Andhra Pradesh,AP,1810,Recovered
601308,12-05-2021,West Godavari,Andhra Pradesh,AP,829,Recovered
601309,12-05-2021,CAPF Personnel,Manipur,MN,7,Hospitalized
601310,12-05-2021,Imphal East,Manipur,MN,171,Hospitalized
601311,12-05-2021,Imphal West,Manipur,MN,252,Hospitalized
601312,12-05-2021,Thoubal,Manipur,MN,34,Hospitalized
601313,12-05-2021,Bishnupur,Manipur,MN,48,Hospitalized
601314,12-05-2021,Kakching,Manipur,MN,60,Hospitalized
601315,12-05-2021,Ukhrul,Manipur,MN,15,Hospitalized
601316,12-05-2021,Churachandpur,Manipur,MN,43,Hospitalized
601317,12-05-2021,Chandel,Manipur,MN,3,Hospitalized
601318,12-05-2021,Senapati,Manipur,MN,13,Hospitalized
601319,12-05-2021,Tamenglong,Manipur,MN,4,Hospitalized
601320,12-05-2021,Kangpokpi,Manipur,MN,6,Hospitalized
601321,12-05-2021,Kamjong,Manipur,MN,2,Hospitalized
601322,12-05-2021,Tengnoupal,Manipur,MN,1,Hospitalized
601323,12-05-2021,Noney,Manipur,MN,7,Hospitalized
601324,12-05-2021,,Manipur,MN,358,Recovered
601325,12-05-2021,Imphal West,Manipur,MN,1,Deceased
601326,12-05-2021,Imphal East,Manipur,MN,1,Deceased
601327,12-05-2021,Imphal East,Manipur,MN,1,Deceased
601328,12-05-2021,Churachandpur,Manipur,MN,1,Deceased
601329,12-05-2021,Churachandpur,Manipur,MN,1,Deceased
601330,12-05-2021,Thoubal,Manipur,MN,1,Deceased
601331,12-05-2021,Imphal East,Manipur,MN,1,Deceased
601332,12-05-2021,Imphal East,Manipur,MN,1,Deceased
601333,12-05-2021,Imphal West,Manipur,MN,1,Deceased
601334,12-05-2021,Bishnupur,Manipur,MN,1,Deceased
601335,12-05-2021,Imphal East,Manipur,MN,1,Deceased
601336,12-05-2021,Imphal East,Manipur,MN,1,Deceased
601337,12-05-2021,Imphal East,Manipur,MN,1,Deceased
601338,12-05-2021,Kakching,Manipur,MN,1,Deceased
601339,12-05-2021,Imphal West,Manipur,MN,1,Deceased
601340,12-05-2021,Thoubal,Manipur,MN,1,Deceased
601341,12-05-2021,Imphal East,Manipur,MN,1,Deceased
601342,12-05-2021,Chandigarh,Chandigarh,CH,776,Hospitalized
601343,12-05-2021,Chandigarh,Chandigarh,CH,859,Recovered
601344,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601345,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601346,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601347,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601348,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601349,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601350,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601351,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601352,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601353,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601354,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601355,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601356,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601357,12-05-2021,Chandigarh,Chandigarh,CH,1,Deceased
601358,12-05-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,29,Hospitalized
601359,12-05-2021,Daman,Dadra and Nagar Haveli and Daman and Diu,DN,43,Recovered
601360,12-05-2021,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,41,Hospitalized
601361,12-05-2021,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,DN,109,Recovered
601362,12-05-2021,,Goa,GA,2865,Hospitalized
601363,12-05-2021,,Goa,GA,2840,Recovered
601364,12-05-2021,,Goa,GA,70,Deceased
601365,12-05-2021,Alipurduar,West Bengal,WB,125,Hospitalized
601366,12-05-2021,Cooch Behar,West Bengal,WB,174,Hospitalized
601367,12-05-2021,Darjeeling,West Bengal,WB,745,Hospitalized
601368,12-05-2021,Kalimpong,West Bengal,WB,26,Hospitalized
601369,12-05-2021,Jalpaiguri,West Bengal,WB,381,Hospitalized
601370,12-05-2021,Uttar Dinajpur,West Bengal,WB,189,Hospitalized
601371,12-05-2021,Dakshin Dinajpur,West Bengal,WB,194,Hospitalized
601372,12-05-2021,Malda,West Bengal,WB,274,Hospitalized
601373,12-05-2021,Murshidabad,West Bengal,WB,527,Hospitalized
601374,12-05-2021,Nadia,West Bengal,WB,1171,Hospitalized
601375,12-05-2021,Birbhum,West Bengal,WB,928,Hospitalized
601376,12-05-2021,Purulia,West Bengal,WB,254,Hospitalized
601377,12-05-2021,Bankura,West Bengal,WB,367,Hospitalized
601378,12-05-2021,Jhargram,West Bengal,WB,176,Hospitalized
601379,12-05-2021,Paschim Medinipur,West Bengal,WB,943,Hospitalized
601380,12-05-2021,Purba Medinipur,West Bengal,WB,833,Hospitalized
601381,12-05-2021,Purba Bardhaman,West Bengal,WB,470,Hospitalized
601382,12-05-2021,Paschim Bardhaman,West Bengal,WB,912,Hospitalized
601383,12-05-2021,Howrah,West Bengal,WB,1256,Hospitalized
601384,12-05-2021,Hooghly,West Bengal,WB,1203,Hospitalized
601385,12-05-2021,North 24 Parganas,West Bengal,WB,4091,Hospitalized
601386,12-05-2021,South 24 Parganas,West Bengal,WB,1149,Hospitalized
601387,12-05-2021,Kolkata,West Bengal,WB,3989,Hospitalized
601388,12-05-2021,Alipurduar,West Bengal,WB,52,Recovered
601389,12-05-2021,Cooch Behar,West Bengal,WB,241,Recovered
601390,12-05-2021,Darjeeling,West Bengal,WB,586,Recovered
601391,12-05-2021,Kalimpong,West Bengal,WB,47,Recovered
601392,12-05-2021,Jalpaiguri,West Bengal,WB,337,Recovered
601393,12-05-2021,Uttar Dinajpur,West Bengal,WB,286,Recovered
601394,12-05-2021,Dakshin Dinajpur,West Bengal,WB,293,Recovered
601395,12-05-2021,Malda,West Bengal,WB,493,Recovered
601396,12-05-2021,Murshidabad,West Bengal,WB,432,Recovered
601397,12-05-2021,Nadia,West Bengal,WB,843,Recovered
601398,12-05-2021,Birbhum,West Bengal,WB,736,Recovered
601399,12-05-2021,Purulia,West Bengal,WB,373,Recovered
601400,12-05-2021,Bankura,West Bengal,WB,422,Recovered
601401,12-05-2021,Jhargram,West Bengal,WB,119,Recovered
601402,12-05-2021,Paschim Medinipur,West Bengal,WB,617,Recovered
601403,12-05-2021,Purba Medinipur,West Bengal,WB,733,Recovered
601404,12-05-2021,Purba Bardhaman,West Bengal,WB,703,Recovered
601405,12-05-2021,Paschim Bardhaman,West Bengal,WB,967,Recovered
601406,12-05-2021,Howrah,West Bengal,WB,1115,Recovered
601407,12-05-2021,Hooghly,West Bengal,WB,1016,Recovered
601408,12-05-2021,North 24 Parganas,West Bengal,WB,3788,Recovered
601409,12-05-2021,South 24 Parganas,West Bengal,WB,1106,Recovered
601410,12-05-2021,Kolkata,West Bengal,WB,3926,Recovered
601411,12-05-2021,Darjeeling,West Bengal,WB,8,Deceased
601412,12-05-2021,Jalpaiguri,West Bengal,WB,10,Deceased
601413,12-05-2021,Uttar Dinajpur,West Bengal,WB,1,Deceased
601414,12-05-2021,Dakshin Dinajpur,West Bengal,WB,3,Deceased
601415,12-05-2021,Nadia,West Bengal,WB,2,Deceased
601416,12-05-2021,Birbhum,West Bengal,WB,2,Deceased
601417,12-05-2021,Purulia,West Bengal,WB,5,Deceased
601418,12-05-2021,Bankura,West Bengal,WB,3,Deceased
601419,12-05-2021,Paschim Medinipur,West Bengal,WB,2,Deceased
601420,12-05-2021,Purba Bardhaman,West Bengal,WB,3,Deceased
601421,12-05-2021,Paschim Bardhaman,West Bengal,WB,2,Deceased
601422,12-05-2021,Howrah,West Bengal,WB,7,Deceased
601423,12-05-2021,Hooghly,West Bengal,WB,5,Deceased
601424,12-05-2021,North 24 Parganas,West Bengal,WB,27,Deceased
601425,12-05-2021,South 24 Parganas,West Bengal,WB,11,Deceased
601426,12-05-2021,Kolkata,West Bengal,WB,44,Deceased
601427,12-05-2021,Ludhiana,Punjab,PB,1215,Hospitalized
601428,12-05-2021,S.A.S. Nagar,Punjab,PB,713,Hospitalized
601429,12-05-2021,Jalandhar,Punjab,PB,821,Hospitalized
601430,12-05-2021,Patiala,Punjab,PB,536,Hospitalized
601431,12-05-2021,Amritsar,Punjab,PB,490,Hospitalized
601432,12-05-2021,Bathinda,Punjab,PB,874,Hospitalized
601433,12-05-2021,Hoshiarpur,Punjab,PB,387,Hospitalized
601434,12-05-2021,Gurdaspur,Punjab,PB,190,Hospitalized
601435,12-05-2021,Kapurthala,Punjab,PB,263,Hospitalized
601436,12-05-2021,Pathankot,Punjab,PB,284,Hospitalized
601437,12-05-2021,Fazilka,Punjab,PB,723,Hospitalized
601438,12-05-2021,Sri Muktsar Sahib,Punjab,PB,260,Hospitalized
601439,12-05-2021,Sangrur,Punjab,PB,222,Hospitalized
601440,12-05-2021,Mansa,Punjab,PB,378,Hospitalized
601441,12-05-2021,Rupnagar,Punjab,PB,184,Hospitalized
601442,12-05-2021,Shahid Bhagat Singh Nagar,Punjab,PB,121,Hospitalized
601443,12-05-2021,Faridkot,Punjab,PB,202,Hospitalized
601444,12-05-2021,Ferozepur,Punjab,PB,148,Hospitalized
601445,12-05-2021,Moga,Punjab,PB,50,Hospitalized
601446,12-05-2021,Tarn Taran,Punjab,PB,60,Hospitalized
601447,12-05-2021,Fatehgarh Sahib,Punjab,PB,95,Hospitalized
601448,12-05-2021,Barnala,Punjab,PB,55,Hospitalized
601449,12-05-2021,Ludhiana,Punjab,PB,389,Recovered
601450,12-05-2021,S.A.S. Nagar,Punjab,PB,299,Recovered
601451,12-05-2021,Jalandhar,Punjab,PB,639,Recovered
601452,12-05-2021,Patiala,Punjab,PB,372,Recovered
601453,12-05-2021,Amritsar,Punjab,PB,330,Recovered
601454,12-05-2021,Bathinda,Punjab,PB,625,Recovered
601455,12-05-2021,Hoshiarpur,Punjab,PB,213,Recovered
601456,12-05-2021,Gurdaspur,Punjab,PB,205,Recovered
601457,12-05-2021,Kapurthala,Punjab,PB,101,Recovered
601458,12-05-2021,Pathankot,Punjab,PB,243,Recovered
601459,12-05-2021,Fazilka,Punjab,PB,304,Recovered
601460,12-05-2021,Sri Muktsar Sahib,Punjab,PB,233,Recovered
601461,12-05-2021,Sangrur,Punjab,PB,134,Recovered
601462,12-05-2021,Mansa,Punjab,PB,366,Recovered
601463,12-05-2021,Rupnagar,Punjab,PB,69,Recovered
601464,12-05-2021,Shahid Bhagat Singh Nagar,Punjab,PB,61,Recovered
601465,12-05-2021,Faridkot,Punjab,PB,123,Recovered
601466,12-05-2021,Ferozepur,Punjab,PB,82,Recovered
601467,12-05-2021,Moga,Punjab,PB,49,Recovered
601468,12-05-2021,Tarn Taran,Punjab,PB,52,Recovered
601469,12-05-2021,Fatehgarh Sahib,Punjab,PB,44,Recovered
601470,12-05-2021,Barnala,Punjab,PB,38,Recovered
601471,12-05-2021,Ludhiana,Punjab,PB,28,Deceased
601472,12-05-2021,S.A.S. Nagar,Punjab,PB,7,Deceased
601473,12-05-2021,Jalandhar,Punjab,PB,9,Deceased
601474,12-05-2021,Patiala,Punjab,PB,17,Deceased
601475,12-05-2021,Amritsar,Punjab,PB,19,Deceased
601476,12-05-2021,Bathinda,Punjab,PB,20,Deceased
601477,12-05-2021,Hoshiarpur,Punjab,PB,8,Deceased
601478,12-05-2021,Gurdaspur,Punjab,PB,7,Deceased
601479,12-05-2021,Kapurthala,Punjab,PB,8,Deceased
601480,12-05-2021,Pathankot,Punjab,PB,3,Deceased
601481,12-05-2021,Fazilka,Punjab,PB,8,Deceased
601482,12-05-2021,Sri Muktsar Sahib,Punjab,PB,9,Deceased
601483,12-05-2021,Sangrur,Punjab,PB,14,Deceased
601484,12-05-2021,Mansa,Punjab,PB,7,Deceased
601485,12-05-2021,Rupnagar,Punjab,PB,6,Deceased
601486,12-05-2021,Shahid Bhagat Singh Nagar,Punjab,PB,6,Deceased
601487,12-05-2021,Faridkot,Punjab,PB,4,Deceased
601488,12-05-2021,Ferozepur,Punjab,PB,1,Deceased
601489,12-05-2021,Tarn Taran,Punjab,PB,4,Deceased
601490,12-05-2021,Fatehgarh Sahib,Punjab,PB,4,Deceased
601491,12-05-2021,Barnala,Punjab,PB,4,Deceased
601492,12-05-2021,Srinagar,Jammu and Kashmir,JK,863,Hospitalized
601493,12-05-2021,Baramulla,Jammu and Kashmir,JK,377,Hospitalized
601494,12-05-2021,Budgam,Jammu and Kashmir,JK,260,Hospitalized
601495,12-05-2021,Pulwama,Jammu and Kashmir,JK,327,Hospitalized
601496,12-05-2021,Kupwara,Jammu and Kashmir,JK,81,Hospitalized
601497,12-05-2021,Anantnag,Jammu and Kashmir,JK,233,Hospitalized
601498,12-05-2021,Bandipora,Jammu and Kashmir,JK,108,Hospitalized
601499,12-05-2021,Ganderbal,Jammu and Kashmir,JK,139,Hospitalized
601500,12-05-2021,Kulgam,Jammu and Kashmir,JK,200,Hospitalized
601501,12-05-2021,Shopiyan,Jammu and Kashmir,JK,162,Hospitalized
601502,12-05-2021,Jammu,Jammu and Kashmir,JK,621,Hospitalized
601503,12-05-2021,Udhampur,Jammu and Kashmir,JK,149,Hospitalized
601504,12-05-2021,Rajouri,Jammu and Kashmir,JK,230,Hospitalized
601505,12-05-2021,Doda,Jammu and Kashmir,JK,190,Hospitalized
601506,12-05-2021,Kathua,Jammu and Kashmir,JK,193,Hospitalized
601507,12-05-2021,Samba,Jammu and Kashmir,JK,105,Hospitalized
601508,12-05-2021,Kishtwar,Jammu and Kashmir,JK,83,Hospitalized
601509,12-05-2021,Punch,Jammu and Kashmir,JK,86,Hospitalized
601510,12-05-2021,Ramban,Jammu and Kashmir,JK,78,Hospitalized
601511,12-05-2021,Reasi,Jammu and Kashmir,JK,24,Hospitalized
601512,12-05-2021,Srinagar,Jammu and Kashmir,JK,1104,Recovered
601513,12-05-2021,Baramulla,Jammu and Kashmir,JK,254,Recovered
601514,12-05-2021,Budgam,Jammu and Kashmir,JK,180,Recovered
601515,12-05-2021,Pulwama,Jammu and Kashmir,JK,262,Recovered
601516,12-05-2021,Kupwara,Jammu and Kashmir,JK,93,Recovered
601517,12-05-2021,Anantnag,Jammu and Kashmir,JK,136,Recovered
601518,12-05-2021,Bandipora,Jammu and Kashmir,JK,75,Recovered
601519,12-05-2021,Ganderbal,Jammu and Kashmir,JK,63,Recovered
601520,12-05-2021,Kulgam,Jammu and Kashmir,JK,105,Recovered
601521,12-05-2021,Shopiyan,Jammu and Kashmir,JK,15,Recovered
601522,12-05-2021,Jammu,Jammu and Kashmir,JK,605,Recovered
601523,12-05-2021,Udhampur,Jammu and Kashmir,JK,121,Recovered
601524,12-05-2021,Rajouri,Jammu and Kashmir,JK,65,Recovered
601525,12-05-2021,Doda,Jammu and Kashmir,JK,39,Recovered
601526,12-05-2021,Kathua,Jammu and Kashmir,JK,138,Recovered
601527,12-05-2021,Samba,Jammu and Kashmir,JK,121,Recovered
601528,12-05-2021,Punch,Jammu and Kashmir,JK,23,Recovered
601529,12-05-2021,Ramban,Jammu and Kashmir,JK,158,Recovered
601530,12-05-2021,Reasi,Jammu and Kashmir,JK,46,Recovered
601531,12-05-2021,Srinagar,Jammu and Kashmir,JK,9,Deceased
601532,12-05-2021,Pulwama,Jammu and Kashmir,JK,5,Deceased
601533,12-05-2021,Kupwara,Jammu and Kashmir,JK,2,Deceased
601534,12-05-2021,Anantnag,Jammu and Kashmir,JK,2,Deceased
601535,12-05-2021,Kulgam,Jammu and Kashmir,JK,1,Deceased
601536,12-05-2021,Jammu,Jammu and Kashmir,JK,24,Deceased
601537,12-05-2021,Udhampur,Jammu and Kashmir,JK,2,Deceased
601538,12-05-2021,Rajouri,Jammu and Kashmir,JK,8,Deceased
601539,12-05-2021,Doda,Jammu and Kashmir,JK,1,Deceased
601540,12-05-2021,Kathua,Jammu and Kashmir,JK,5,Deceased
601541,12-05-2021,Samba,Jammu and Kashmir,JK,3,Deceased
601542,12-05-2021,Punch,Jammu and Kashmir,JK,1,Deceased
601543,12-05-2021,Ramban,Jammu and Kashmir,JK,2,Deceased
601544,12-05-2021,Raipur,Chhattisgarh,CT,605,Hospitalized
601545,12-05-2021,Mahasamund,Chhattisgarh,CT,302,Hospitalized
601546,12-05-2021,Durg,Chhattisgarh,CT,300,Hospitalized
601547,12-05-2021,Rajnandgaon,Chhattisgarh,CT,272,Hospitalized
601548,12-05-2021,Balod,Chhattisgarh,CT,300,Hospitalized
601549,12-05-2021,Bametara,Chhattisgarh,CT,148,Hospitalized
601550,12-05-2021,Kabeerdham,Chhattisgarh,CT,333,Hospitalized
601551,12-05-2021,Dhamtari,Chhattisgarh,CT,311,Hospitalized
601552,12-05-2021,Baloda Bazar,Chhattisgarh,CT,571,Hospitalized
601553,12-05-2021,Gariaband,Chhattisgarh,CT,216,Hospitalized
601554,12-05-2021,Bilaspur,Chhattisgarh,CT,520,Hospitalized
601555,12-05-2021,Raigarh,Chhattisgarh,CT,884,Hospitalized
601556,12-05-2021,Korba,Chhattisgarh,CT,672,Hospitalized
601557,12-05-2021,Janjgir Champa,Chhattisgarh,CT,522,Hospitalized
601558,12-05-2021,Mungeli,Chhattisgarh,CT,566,Hospitalized
601559,12-05-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,224,Hospitalized
601560,12-05-2021,Surguja,Chhattisgarh,CT,428,Hospitalized
601561,12-05-2021,Koriya,Chhattisgarh,CT,583,Hospitalized
601562,12-05-2021,Surajpur,Chhattisgarh,CT,582,Hospitalized
601563,12-05-2021,Balrampur,Chhattisgarh,CT,465,Hospitalized
601564,12-05-2021,Jashpur,Chhattisgarh,CT,549,Hospitalized
601565,12-05-2021,Bastar,Chhattisgarh,CT,177,Hospitalized
601566,12-05-2021,Kondagaon,Chhattisgarh,CT,99,Hospitalized
601567,12-05-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,58,Hospitalized
601568,12-05-2021,Sukma,Chhattisgarh,CT,34,Hospitalized
601569,12-05-2021,Uttar Bastar Kanker,Chhattisgarh,CT,329,Hospitalized
601570,12-05-2021,Narayanpur,Chhattisgarh,CT,69,Hospitalized
601571,12-05-2021,Bijapur,Chhattisgarh,CT,28,Hospitalized
601572,12-05-2021,Other State,Chhattisgarh,CT,3,Hospitalized
601573,12-05-2021,Raipur,Chhattisgarh,CT,622,Recovered
601574,12-05-2021,Mahasamund,Chhattisgarh,CT,440,Recovered
601575,12-05-2021,Durg,Chhattisgarh,CT,403,Recovered
601576,12-05-2021,Rajnandgaon,Chhattisgarh,CT,285,Recovered
601577,12-05-2021,Balod,Chhattisgarh,CT,304,Recovered
601578,12-05-2021,Bametara,Chhattisgarh,CT,238,Recovered
601579,12-05-2021,Kabeerdham,Chhattisgarh,CT,429,Recovered
601580,12-05-2021,Dhamtari,Chhattisgarh,CT,264,Recovered
601581,12-05-2021,Baloda Bazar,Chhattisgarh,CT,315,Recovered
601582,12-05-2021,Gariaband,Chhattisgarh,CT,294,Recovered
601583,12-05-2021,Bilaspur,Chhattisgarh,CT,545,Recovered
601584,12-05-2021,Raigarh,Chhattisgarh,CT,793,Recovered
601585,12-05-2021,Korba,Chhattisgarh,CT,545,Recovered
601586,12-05-2021,Janjgir Champa,Chhattisgarh,CT,439,Recovered
601587,12-05-2021,Mungeli,Chhattisgarh,CT,552,Recovered
601588,12-05-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,331,Recovered
601589,12-05-2021,Surguja,Chhattisgarh,CT,263,Recovered
601590,12-05-2021,Koriya,Chhattisgarh,CT,272,Recovered
601591,12-05-2021,Surajpur,Chhattisgarh,CT,348,Recovered
601592,12-05-2021,Balrampur,Chhattisgarh,CT,257,Recovered
601593,12-05-2021,Jashpur,Chhattisgarh,CT,359,Recovered
601594,12-05-2021,Bastar,Chhattisgarh,CT,79,Recovered
601595,12-05-2021,Kondagaon,Chhattisgarh,CT,126,Recovered
601596,12-05-2021,Dakshin Bastar Dantewada,Chhattisgarh,CT,53,Recovered
601597,12-05-2021,Sukma,Chhattisgarh,CT,47,Recovered
601598,12-05-2021,Uttar Bastar Kanker,Chhattisgarh,CT,361,Recovered
601599,12-05-2021,Narayanpur,Chhattisgarh,CT,35,Recovered
601600,12-05-2021,Bijapur,Chhattisgarh,CT,35,Recovered
601601,12-05-2021,Other State,Chhattisgarh,CT,1,Recovered
601602,12-05-2021,Raipur,Chhattisgarh,CT,20,Deceased
601603,12-05-2021,Mahasamund,Chhattisgarh,CT,3,Deceased
601604,12-05-2021,Durg,Chhattisgarh,CT,24,Deceased
601605,12-05-2021,Rajnandgaon,Chhattisgarh,CT,1,Deceased
601606,12-05-2021,Balod,Chhattisgarh,CT,4,Deceased
601607,12-05-2021,Bametara,Chhattisgarh,CT,2,Deceased
601608,12-05-2021,Kabeerdham,Chhattisgarh,CT,2,Deceased
601609,12-05-2021,Dhamtari,Chhattisgarh,CT,5,Deceased
601610,12-05-2021,Baloda Bazar,Chhattisgarh,CT,13,Deceased
601611,12-05-2021,Gariaband,Chhattisgarh,CT,1,Deceased
601612,12-05-2021,Bilaspur,Chhattisgarh,CT,10,Deceased
601613,12-05-2021,Raigarh,Chhattisgarh,CT,11,Deceased
601614,12-05-2021,Korba,Chhattisgarh,CT,9,Deceased
601615,12-05-2021,Janjgir Champa,Chhattisgarh,CT,11,Deceased
601616,12-05-2021,Mungeli,Chhattisgarh,CT,1,Deceased
601617,12-05-2021,Gaurela Pendra Marwahi,Chhattisgarh,CT,4,Deceased
601618,12-05-2021,Surguja,Chhattisgarh,CT,6,Deceased
601619,12-05-2021,Surajpur,Chhattisgarh,CT,3,Deceased
601620,12-05-2021,Balrampur,Chhattisgarh,CT,3,Deceased
601621,12-05-2021,Jashpur,Chhattisgarh,CT,5,Deceased
601622,12-05-2021,Bastar,Chhattisgarh,CT,4,Deceased
601623,12-05-2021,Kondagaon,Chhattisgarh,CT,3,Deceased
601624,12-05-2021,Uttar Bastar Kanker,Chhattisgarh,CT,3,Deceased
601625,12-05-2021,Other State,Chhattisgarh,CT,5,Deceased
601626,12-05-2021,,Andaman and Nicobar Islands,AN,44,Hospitalized
601627,12-05-2021,,Andaman and Nicobar Islands,AN,26,Recovered
601628,12-05-2021,,Andaman and Nicobar Islands,AN,3,Deceased
601629,12-05-2021,Dimapur,Nagaland,NL,184,Hospitalized
601630,12-05-2021,Kohima,Nagaland,NL,87,Hospitalized
601631,12-05-2021,Mon,Nagaland,NL,15,Hospitalized
601632,12-05-2021,Mokokchung,Nagaland,NL,9,Hospitalized
601633,12-05-2021,Longleng,Nagaland,NL,6,Hospitalized
601634,12-05-2021,Peren,Nagaland,NL,2,Hospitalized
601635,12-05-2021,Phek,Nagaland,NL,6,Hospitalized
601636,12-05-2021,Tuensang,Nagaland,NL,18,Hospitalized
601637,12-05-2021,Zunheboto,Nagaland,NL,3,Hospitalized
601638,12-05-2021,Kiphire,Nagaland,NL,6,Hospitalized
601639,12-05-2021,Wokha,Nagaland,NL,2,Hospitalized
601640,12-05-2021,Dimapur,Nagaland,NL,33,Recovered
601641,12-05-2021,Kohima,Nagaland,NL,44,Recovered
601642,12-05-2021,Tuensang,Nagaland,NL,18,Recovered
601643,12-05-2021,Zunheboto,Nagaland,NL,2,Recovered
601644,12-05-2021,Phek,Nagaland,NL,1,Recovered
