Entry_ID,Date Announced,Detected District,Detected State,State code,Num Cases,Current Status
578549,30-04-2021,Sikar,Rajasthan,RJ,495,Recovered
578550,30-04-2021,Sirohi,Rajasthan,RJ,242,Recovered
578551,30-04-2021,Tonk,Rajasthan,RJ,105,Recovered
578552,30-04-2021,Udaipur,Rajasthan,RJ,1234,Recovered
578553,30-04-2021,Kota,Rajasthan,RJ,4,Deceased
578554,30-04-2021,Nagaur,Rajasthan,RJ,2,Deceased
578555,30-04-2021,Pali,Rajasthan,RJ,1,Deceased
578556,30-04-2021,Pratapgarh,Rajasthan,RJ,2,Deceased
578557,30-04-2021,Sikar,Rajasthan,RJ,5,Deceased
578558,30-04-2021,Sirohi,Rajasthan,RJ,3,Deceased
578559,30-04-2021,Tonk,Rajasthan,RJ,4,Deceased
578560,30-04-2021,Udaipur,Rajasthan,RJ,10,Deceased
578561,30-04-2021,Anantapur,Andhra Pradesh,AP,1882,Hospitalized
578562,30-04-2021,Chittoor,Andhra Pradesh,AP,2764,Hospitalized
578563,30-04-2021,Guntur,Andhra Pradesh,AP,2129,Hospitalized
578564,30-04-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,757,Hospitalized
578565,30-04-2021,Krishna,Andhra Pradesh,AP,698,Hospitalized
578566,30-04-2021,Kurnool,Andhra Pradesh,AP,967,Hospitalized
578567,30-04-2021,S.P.S. Nellore,Andhra Pradesh,AP,1133,Hospitalized
578568,30-04-2021,Prakasam,Andhra Pradesh,AP,661,Hospitalized
578569,30-04-2021,Srikakulam,Andhra Pradesh,AP,1581,Hospitalized
578570,30-04-2021,Visakhapatnam,Andhra Pradesh,AP,1358,Hospitalized
578571,30-04-2021,Vizianagaram,Andhra Pradesh,AP,740,Hospitalized
578572,30-04-2021,Anantapur,Andhra Pradesh,AP,782,Recovered
578573,30-04-2021,Chittoor,Andhra Pradesh,AP,1063,Recovered
578574,30-04-2021,Guntur,Andhra Pradesh,AP,1067,Recovered
578575,30-04-2021,Y.S.R. Kadapa,Andhra Pradesh,AP,361,Recovered
578576,30-04-2021,Krishna,Andhra Pradesh,AP,246,Recovered
578577,30-04-2021,Kurnool,Andhra Pradesh,AP,1080,Recovered
578578,30-04-2021,S.P.S. Nellore,Andhra Pradesh,AP,425,Recovered
578579,30-04-2021,Prakasam,Andhra Pradesh,AP,148,Recovered
578580,30-04-2021,Srikakulam,Andhra Pradesh,AP,1344,Recovered
578581,30-04-2021,Visakhapatnam,Andhra Pradesh,AP,779,Recovered
578582,30-04-2021,Vizianagaram,Andhra Pradesh,AP,333,Recovered
578583,30-04-2021,Anantapur,Andhra Pradesh,AP,5,Deceased
578584,30-04-2021,Chittoor,Andhra Pradesh,AP,6,Deceased
578585,30-04-2021,Guntur,Andhra Pradesh,AP,4,Deceased
578586,30-04-2021,Krishna,Andhra Pradesh,AP,3,Deceased
578587,30-04-2021,Kurnool,Andhra Pradesh,AP,4,Deceased
578588,30-04-2021,S.P.S. Nellore,Andhra Pradesh,AP,8,Deceased
578589,30-04-2021,Prakasam,Andhra Pradesh,AP,6,Deceased
578590,30-04-2021,Srikakulam,Andhra Pradesh,AP,3,Deceased
578591,30-04-2021,Visakhapatnam,Andhra Pradesh,AP,8,Deceased
578592,30-04-2021,Vizianagaram,Andhra Pradesh,AP,7,Deceased
578593,30-04-2021,East Godavari,Andhra Pradesh,AP,1842,Hospitalized
578594,30-04-2021,East Godavari,Andhra Pradesh,AP,710,Recovered
578595,30-04-2021,East Godavari,Andhra Pradesh,AP,6,Deceased
578596,30-04-2021,West Godavari,Andhra Pradesh,AP,842,Hospitalized
578597,30-04-2021,West Godavari,Andhra Pradesh,AP,130,Recovered
578598,30-04-2021,West Godavari,Andhra Pradesh,AP,4,Deceased
578599,30-04-2021,,Goa,GA,3024,Hospitalized
578600,30-04-2021,,Goa,GA,955,Recovered
578601,30-04-2021,,Goa,GA,22,Deceased
578602,20-04-2021,Diu,Dadra and Nagar Haveli and Daman and Diu,DN,-3,Migrated_Other
578603,30-04-2021,Kolasib,Mizoram,MZ,1,Recovered
578604,30-04-2021,Lawngtlai,Mizoram,MZ,2,Recovered
578605,30-04-2021,Mamit,Mizoram,MZ,2,Recovered
578606,30-04-2021,Aizawl,Mizoram,MZ,38,Recovered
578607,30-04-2021,Saiha,Mizoram,MZ,1,Recovered
578608,30-04-2021,Ariyalur,Tamil Nadu,TN,77,Hospitalized
578609,30-04-2021,Chengalpattu,Tamil Nadu,TN,1281,Hospitalized
578610,30-04-2021,Chennai,Tamil Nadu,TN,5284,Hospitalized
578611,30-04-2021,Coimbatore,Tamil Nadu,TN,1130,Hospitalized
578612,30-04-2021,Cuddalore,Tamil Nadu,TN,302,Hospitalized
578613,30-04-2021,Dharmapuri,Tamil Nadu,TN,242,Hospitalized
578614,30-04-2021,Dindigul,Tamil Nadu,TN,295,Hospitalized
578615,30-04-2021,Erode,Tamil Nadu,TN,510,Hospitalized
578616,30-04-2021,Kallakurichi,Tamil Nadu,TN,76,Hospitalized
578617,30-04-2021,Kancheepuram,Tamil Nadu,TN,487,Hospitalized
578618,30-04-2021,Kanyakumari,Tamil Nadu,TN,170,Hospitalized
578619,30-04-2021,Karur,Tamil Nadu,TN,177,Hospitalized
578620,30-04-2021,Krishnagiri,Tamil Nadu,TN,513,Hospitalized
578621,30-04-2021,Madurai,Tamil Nadu,TN,702,Hospitalized
578622,30-04-2021,Nagapattinam,Tamil Nadu,TN,164,Hospitalized
578623,30-04-2021,Namakkal,Tamil Nadu,TN,336,Hospitalized
578624,30-04-2021,Nilgiris,Tamil Nadu,TN,55,Hospitalized
578625,30-04-2021,Perambalur,Tamil Nadu,TN,39,Hospitalized
578626,30-04-2021,Pudukkottai,Tamil Nadu,TN,149,Hospitalized
578627,30-04-2021,Ramanathapuram,Tamil Nadu,TN,247,Hospitalized
578628,30-04-2021,Ranipet,Tamil Nadu,TN,348,Hospitalized
578629,30-04-2021,Salem,Tamil Nadu,TN,554,Hospitalized
578630,30-04-2021,Sivaganga,Tamil Nadu,TN,126,Hospitalized
578631,30-04-2021,Tenkasi,Tamil Nadu,TN,136,Hospitalized
578632,30-04-2021,Thanjavur,Tamil Nadu,TN,351,Hospitalized
578633,30-04-2021,Theni,Tamil Nadu,TN,298,Hospitalized
578634,30-04-2021,Tirupathur,Tamil Nadu,TN,197,Hospitalized
578635,30-04-2021,Thiruvallur,Tamil Nadu,TN,901,Hospitalized
578636,30-04-2021,Tiruvannamalai,Tamil Nadu,TN,218,Hospitalized
578637,30-04-2021,Thiruvarur,Tamil Nadu,TN,167,Hospitalized
578638,30-04-2021,Thoothukkudi,Tamil Nadu,TN,601,Hospitalized
578639,30-04-2021,Tirunelveli,Tamil Nadu,TN,610,Hospitalized
578640,30-04-2021,Tiruppur,Tamil Nadu,TN,430,Hospitalized
578641,30-04-2021,Tiruchirappalli,Tamil Nadu,TN,444,Hospitalized
578642,30-04-2021,Vellore,Tamil Nadu,TN,384,Hospitalized
578643,30-04-2021,Viluppuram,Tamil Nadu,TN,384,Hospitalized
578644,30-04-2021,Virudhunagar,Tamil Nadu,TN,307,Hospitalized
578645,30-04-2021,Ariyalur,Tamil Nadu,TN,48,Recovered
578646,30-04-2021,Chengalpattu,Tamil Nadu,TN,1331,Recovered
578647,30-04-2021,Chennai,Tamil Nadu,TN,5327,Recovered
578648,30-04-2021,Coimbatore,Tamil Nadu,TN,1107,Recovered
578649,30-04-2021,Cuddalore,Tamil Nadu,TN,228,Recovered
578650,30-04-2021,Dharmapuri,Tamil Nadu,TN,138,Recovered
578651,30-04-2021,Dindigul,Tamil Nadu,TN,272,Recovered
578652,30-04-2021,Erode,Tamil Nadu,TN,277,Recovered
578653,30-04-2021,Kallakurichi,Tamil Nadu,TN,47,Recovered
578654,30-04-2021,Kancheepuram,Tamil Nadu,TN,380,Recovered
578655,30-04-2021,Kanyakumari,Tamil Nadu,TN,276,Recovered
578656,30-04-2021,Karur,Tamil Nadu,TN,84,Recovered
578657,30-04-2021,Krishnagiri,Tamil Nadu,TN,269,Recovered
578658,30-04-2021,Madurai,Tamil Nadu,TN,575,Recovered
578659,30-04-2021,Nagapattinam,Tamil Nadu,TN,161,Recovered
578660,30-04-2021,Namakkal,Tamil Nadu,TN,228,Recovered
578661,30-04-2021,Nilgiris,Tamil Nadu,TN,47,Recovered
578662,30-04-2021,Perambalur,Tamil Nadu,TN,14,Recovered
578663,30-04-2021,Pudukkottai,Tamil Nadu,TN,70,Recovered
578664,30-04-2021,Ramanathapuram,Tamil Nadu,TN,86,Recovered
578665,30-04-2021,Ranipet,Tamil Nadu,TN,182,Recovered
578666,30-04-2021,Salem,Tamil Nadu,TN,559,Recovered
578667,30-04-2021,Sivaganga,Tamil Nadu,TN,39,Recovered
578668,30-04-2021,Tenkasi,Tamil Nadu,TN,230,Recovered
578669,30-04-2021,Thanjavur,Tamil Nadu,TN,301,Recovered
578670,30-04-2021,Theni,Tamil Nadu,TN,187,Recovered
578671,30-04-2021,Tirupathur,Tamil Nadu,TN,167,Recovered
578672,30-04-2021,Thiruvallur,Tamil Nadu,TN,840,Recovered
578673,30-04-2021,Tiruvannamalai,Tamil Nadu,TN,277,Recovered
578674,30-04-2021,Thiruvarur,Tamil Nadu,TN,152,Recovered
578675,30-04-2021,Thoothukkudi,Tamil Nadu,TN,342,Recovered
578676,30-04-2021,Tirunelveli,Tamil Nadu,TN,422,Recovered
578677,30-04-2021,Tiruppur,Tamil Nadu,TN,268,Recovered
578678,30-04-2021,Tiruchirappalli,Tamil Nadu,TN,422,Recovered
578679,30-04-2021,Vellore,Tamil Nadu,TN,339,Recovered
578680,30-04-2021,Viluppuram,Tamil Nadu,TN,205,Recovered
578681,30-04-2021,Virudhunagar,Tamil Nadu,TN,110,Recovered
578682,30-04-2021,Ariyalur,Tamil Nadu,TN,1,Deceased
578683,30-04-2021,Chengalpattu,Tamil Nadu,TN,5,Deceased
578684,30-04-2021,Chennai,Tamil Nadu,TN,43,Deceased
578685,30-04-2021,Coimbatore,Tamil Nadu,TN,2,Deceased
578686,30-04-2021,Cuddalore,Tamil Nadu,TN,2,Deceased
578687,30-04-2021,Dindigul,Tamil Nadu,TN,2,Deceased
578688,30-04-2021,Erode,Tamil Nadu,TN,1,Deceased
578689,30-04-2021,Kallakurichi,Tamil Nadu,TN,1,Deceased
578690,30-04-2021,Kancheepuram,Tamil Nadu,TN,3,Deceased
578691,30-04-2021,Karur,Tamil Nadu,TN,1,Deceased
578692,30-04-2021,Krishnagiri,Tamil Nadu,TN,1,Deceased
578693,30-04-2021,Madurai,Tamil Nadu,TN,5,Deceased
578694,30-04-2021,Nagapattinam,Tamil Nadu,TN,1,Deceased
578695,30-04-2021,Namakkal,Tamil Nadu,TN,2,Deceased
578696,30-04-2021,Ramanathapuram,Tamil Nadu,TN,3,Deceased
578697,30-04-2021,Ranipet,Tamil Nadu,TN,12,Deceased
578698,30-04-2021,Salem,Tamil Nadu,TN,10,Deceased
578699,30-04-2021,Sivaganga,Tamil Nadu,TN,2,Deceased
578700,30-04-2021,Tenkasi,Tamil Nadu,TN,1,Deceased
578701,30-04-2021,Thanjavur,Tamil Nadu,TN,3,Deceased
578702,30-04-2021,Theni,Tamil Nadu,TN,1,Deceased
578703,30-04-2021,Tirupathur,Tamil Nadu,TN,2,Deceased
578704,30-04-2021,Thiruvallur,Tamil Nadu,TN,7,Deceased
578705,30-04-2021,Tiruvannamalai,Tamil Nadu,TN,1,Deceased
578706,30-04-2021,Tiruppur,Tamil Nadu,TN,1,Deceased
578707,30-04-2021,Tiruchirappalli,Tamil Nadu,TN,-1,Deceased
578708,30-04-2021,Vellore,Tamil Nadu,TN,-1,Deceased
578709,30-04-2021,Viluppuram,Tamil Nadu,TN,1,Deceased
578710,30-04-2021,Virudhunagar,Tamil Nadu,TN,1,Deceased
578711,23-04-2021,Diu,Dadra and Nagar Haveli and Daman and Diu,DN,-1,Migrated_Other
578712,30-04-2021,Almora,Uttarakhand,UT,418,Hospitalized
578713,30-04-2021,Bageshwar,Uttarakhand,UT,133,Hospitalized
578714,30-04-2021,Chamoli,Uttarakhand,UT,389,Hospitalized
578715,30-04-2021,Champawat,Uttarakhand,UT,262,Hospitalized
578716,30-04-2021,Dehradun,Uttarakhand,UT,4122,Hospitalized
578717,30-04-2021,Haridwar,Uttarakhand,UT,2019,Hospitalized
578718,30-04-2021,Nainital,Uttarakhand,UT,1672,Hospitalized
578719,30-04-2021,Pauri Garhwal,Uttarakhand,UT,619,Hospitalized
578720,30-04-2021,Pithoragarh,Uttarakhand,UT,99,Hospitalized
578721,30-04-2021,Rudraprayag,Uttarakhand,UT,316,Hospitalized
578722,30-04-2021,Tehri Garhwal,Uttarakhand,UT,303,Hospitalized
578723,30-04-2021,Udham Singh Nagar,Uttarakhand,UT,1224,Hospitalized
578724,30-04-2021,Uttarkashi,Uttarakhand,UT,329,Hospitalized
578725,30-04-2021,Almora,Uttarakhand,UT,12,Recovered
578726,30-04-2021,Bageshwar,Uttarakhand,UT,60,Recovered
578727,30-04-2021,Chamoli,Uttarakhand,UT,6,Recovered
578728,30-04-2021,Champawat,Uttarakhand,UT,46,Recovered
578729,30-04-2021,Dehradun,Uttarakhand,UT,2479,Recovered
578730,30-04-2021,Haridwar,Uttarakhand,UT,1123,Recovered
578731,30-04-2021,Nainital,Uttarakhand,UT,386,Recovered
578732,30-04-2021,Pauri Garhwal,Uttarakhand,UT,6,Recovered
578733,30-04-2021,Pithoragarh,Uttarakhand,UT,12,Recovered
578734,30-04-2021,Rudraprayag,Uttarakhand,UT,7,Recovered
578735,30-04-2021,Tehri Garhwal,Uttarakhand,UT,11,Recovered
578736,30-04-2021,Uttarkashi,Uttarakhand,UT,67,Recovered
578737,30-04-2021,Almora,Uttarakhand,UT,7,Deceased
578738,30-04-2021,Chamoli,Uttarakhand,UT,1,Deceased
578739,30-04-2021,Dehradun,Uttarakhand,UT,72,Deceased
578740,30-04-2021,Haridwar,Uttarakhand,UT,4,Deceased
578741,30-04-2021,Nainital,Uttarakhand,UT,19,Deceased
578742,30-04-2021,Pauri Garhwal,Uttarakhand,UT,8,Deceased
578743,30-04-2021,Rudraprayag,Uttarakhand,UT,4,Deceased
578744,30-04-2021,Udham Singh Nagar,Uttarakhand,UT,7,Deceased
578745,30-04-2021,Almora,Uttarakhand,UT,25,Migrated_Other
578746,30-04-2021,Chamoli,Uttarakhand,UT,6,Migrated_Other
578747,30-04-2021,Champawat,Uttarakhand,UT,3,Migrated_Other
578748,30-04-2021,Haridwar,Uttarakhand,UT,53,Migrated_Other
578749,30-04-2021,Tehri Garhwal,Uttarakhand,UT,53,Migrated_Other
578750,30-04-2021,Uttarkashi,Uttarakhand,UT,3,Migrated_Other
578751,30-04-2021,Indore,Madhya Pradesh,MP,1811,Hospitalized
578752,30-04-2021,Bhopal,Madhya Pradesh,MP,1713,Hospitalized
578753,30-04-2021,Gwalior,Madhya Pradesh,MP,980,Hospitalized
578754,30-04-2021,Jabalpur,Madhya Pradesh,MP,776,Hospitalized
578755,30-04-2021,Ujjain,Madhya Pradesh,MP,332,Hospitalized
578756,30-04-2021,Sagar,Madhya Pradesh,MP,257,Hospitalized
578757,30-04-2021,Ratlam,Madhya Pradesh,MP,280,Hospitalized
578758,30-04-2021,Khargone,Madhya Pradesh,MP,180,Hospitalized
578759,30-04-2021,Rewa,Madhya Pradesh,MP,345,Hospitalized
578760,30-04-2021,Betul,Madhya Pradesh,MP,183,Hospitalized
578761,30-04-2021,Vidisha,Madhya Pradesh,MP,212,Hospitalized
578762,30-04-2021,Dhar,Madhya Pradesh,MP,249,Hospitalized
578763,30-04-2021,Satna,Madhya Pradesh,MP,232,Hospitalized
578764,30-04-2021,Narsinghpur,Madhya Pradesh,MP,195,Hospitalized
578765,30-04-2021,Shivpuri,Madhya Pradesh,MP,240,Hospitalized
578766,30-04-2021,Hoshangabad,Madhya Pradesh,MP,147,Hospitalized
578767,30-04-2021,Katni,Madhya Pradesh,MP,187,Hospitalized
578768,30-04-2021,Shahdol,Madhya Pradesh,MP,256,Hospitalized
578769,30-04-2021,Barwani,Madhya Pradesh,MP,140,Hospitalized
578770,30-04-2021,Sehore,Madhya Pradesh,MP,205,Hospitalized
578771,30-04-2021,Balaghat,Madhya Pradesh,MP,142,Hospitalized
578772,30-04-2021,Jhabua,Madhya Pradesh,MP,103,Hospitalized
578773,30-04-2021,Raisen,Madhya Pradesh,MP,148,Hospitalized
578774,30-04-2021,Morena,Madhya Pradesh,MP,166,Hospitalized
578775,30-04-2021,Neemuch,Madhya Pradesh,MP,109,Hospitalized
578776,30-04-2021,Rajgarh,Madhya Pradesh,MP,98,Hospitalized
578777,30-04-2021,Chhatarpur,Madhya Pradesh,MP,140,Hospitalized
578778,30-04-2021,Chhindwara,Madhya Pradesh,MP,60,Hospitalized
578779,30-04-2021,Dewas,Madhya Pradesh,MP,150,Hospitalized
578780,30-04-2021,Singrauli,Madhya Pradesh,MP,178,Hospitalized
578781,30-04-2021,Mandsaur,Madhya Pradesh,MP,74,Hospitalized
578782,30-04-2021,Anuppur,Madhya Pradesh,MP,109,Hospitalized
578783,30-04-2021,Sidhi,Madhya Pradesh,MP,149,Hospitalized
578784,30-04-2021,Tikamgarh,Madhya Pradesh,MP,227,Hospitalized
578785,30-04-2021,Damoh,Madhya Pradesh,MP,129,Hospitalized
578786,30-04-2021,Shajapur,Madhya Pradesh,MP,59,Hospitalized
578787,30-04-2021,Seoni,Madhya Pradesh,MP,118,Hospitalized
578788,30-04-2021,Indore,Madhya Pradesh,MP,2135,Recovered
578789,30-04-2021,Bhopal,Madhya Pradesh,MP,1921,Recovered
578790,30-04-2021,Gwalior,Madhya Pradesh,MP,1071,Recovered
578791,30-04-2021,Jabalpur,Madhya Pradesh,MP,826,Recovered
578792,30-04-2021,Ujjain,Madhya Pradesh,MP,241,Recovered
578793,30-04-2021,Sagar,Madhya Pradesh,MP,184,Recovered
578794,30-04-2021,Ratlam,Madhya Pradesh,MP,178,Recovered
578795,30-04-2021,Khargone,Madhya Pradesh,MP,232,Recovered
578796,30-04-2021,Rewa,Madhya Pradesh,MP,327,Recovered
578797,30-04-2021,Betul,Madhya Pradesh,MP,176,Recovered
578798,30-04-2021,Vidisha,Madhya Pradesh,MP,453,Recovered
578799,30-04-2021,Dhar,Madhya Pradesh,MP,229,Recovered
578800,30-04-2021,Satna,Madhya Pradesh,MP,280,Recovered
578801,30-04-2021,Narsinghpur,Madhya Pradesh,MP,226,Recovered
578802,30-04-2021,Shivpuri,Madhya Pradesh,MP,192,Recovered
578803,30-04-2021,Hoshangabad,Madhya Pradesh,MP,146,Recovered
578804,30-04-2021,Katni,Madhya Pradesh,MP,131,Recovered
578805,30-04-2021,Shahdol,Madhya Pradesh,MP,151,Recovered
578806,30-04-2021,Barwani,Madhya Pradesh,MP,41,Recovered
578807,30-04-2021,Sehore,Madhya Pradesh,MP,294,Recovered
578808,30-04-2021,Balaghat,Madhya Pradesh,MP,157,Recovered
578809,30-04-2021,Jhabua,Madhya Pradesh,MP,230,Recovered
578810,30-04-2021,Raisen,Madhya Pradesh,MP,183,Recovered
578811,30-04-2021,Morena,Madhya Pradesh,MP,176,Recovered
578812,30-04-2021,Neemuch,Madhya Pradesh,MP,78,Recovered
578813,30-04-2021,Rajgarh,Madhya Pradesh,MP,211,Recovered
578814,30-04-2021,Chhatarpur,Madhya Pradesh,MP,135,Recovered
578815,30-04-2021,Chhindwara,Madhya Pradesh,MP,46,Recovered
578816,30-04-2021,Dewas,Madhya Pradesh,MP,177,Recovered
578817,30-04-2021,Singrauli,Madhya Pradesh,MP,95,Recovered
578818,30-04-2021,Mandsaur,Madhya Pradesh,MP,118,Recovered
578819,30-04-2021,Anuppur,Madhya Pradesh,MP,166,Recovered
578820,30-04-2021,Sidhi,Madhya Pradesh,MP,290,Recovered
578821,30-04-2021,Tikamgarh,Madhya Pradesh,MP,164,Recovered
578822,30-04-2021,Damoh,Madhya Pradesh,MP,223,Recovered
578823,30-04-2021,Shajapur,Madhya Pradesh,MP,61,Recovered
578824,30-04-2021,Seoni,Madhya Pradesh,MP,141,Recovered
578825,30-04-2021,Indore,Madhya Pradesh,MP,6,Deceased
578826,30-04-2021,Bhopal,Madhya Pradesh,MP,4,Deceased
578827,30-04-2021,Gwalior,Madhya Pradesh,MP,7,Deceased
578828,30-04-2021,Jabalpur,Madhya Pradesh,MP,8,Deceased
578829,30-04-2021,Ujjain,Madhya Pradesh,MP,2,Deceased
578830,30-04-2021,Sagar,Madhya Pradesh,MP,1,Deceased
578831,30-04-2021,Ratlam,Madhya Pradesh,MP,5,Deceased
578832,30-04-2021,Khargone,Madhya Pradesh,MP,3,Deceased
578833,30-04-2021,Rewa,Madhya Pradesh,MP,3,Deceased
578834,30-04-2021,Betul,Madhya Pradesh,MP,3,Deceased
578835,30-04-2021,Vidisha,Madhya Pradesh,MP,3,Deceased
578836,30-04-2021,Dhar,Madhya Pradesh,MP,2,Deceased
578837,30-04-2021,Satna,Madhya Pradesh,MP,2,Deceased
578838,30-04-2021,Narsinghpur,Madhya Pradesh,MP,1,Deceased
578839,30-04-2021,Katni,Madhya Pradesh,MP,3,Deceased
578840,30-04-2021,Shahdol,Madhya Pradesh,MP,4,Deceased
578841,30-04-2021,Barwani,Madhya Pradesh,MP,2,Deceased
578842,30-04-2021,Balaghat,Madhya Pradesh,MP,1,Deceased
578843,30-04-2021,Jhabua,Madhya Pradesh,MP,2,Deceased
578844,30-04-2021,Raisen,Madhya Pradesh,MP,3,Deceased
578845,30-04-2021,Morena,Madhya Pradesh,MP,3,Deceased
578846,30-04-2021,Rajgarh,Madhya Pradesh,MP,1,Deceased
578847,30-04-2021,Chhatarpur,Madhya Pradesh,MP,2,Deceased
578848,30-04-2021,Chhindwara,Madhya Pradesh,MP,2,Deceased
578849,30-04-2021,Mandsaur,Madhya Pradesh,MP,2,Deceased
578850,30-04-2021,Anuppur,Madhya Pradesh,MP,3,Deceased
578851,30-04-2021,Tikamgarh,Madhya Pradesh,MP,5,Deceased
578852,30-04-2021,Damoh,Madhya Pradesh,MP,6,Deceased
578853,30-04-2021,Datia,Madhya Pradesh,MP,200,Hospitalized
578854,30-04-2021,Panna,Madhya Pradesh,MP,188,Hospitalized
578855,30-04-2021,Guna,Madhya Pradesh,MP,104,Hospitalized
578856,30-04-2021,Umaria,Madhya Pradesh,MP,135,Hospitalized
578857,30-04-2021,Mandla,Madhya Pradesh,MP,92,Hospitalized
578858,30-04-2021,Harda,Madhya Pradesh,MP,87,Hospitalized
578859,30-04-2021,Khandwa,Madhya Pradesh,MP,26,Hospitalized
578860,30-04-2021,Alirajpur,Madhya Pradesh,MP,61,Hospitalized
578861,30-04-2021,Ashoknagar,Madhya Pradesh,MP,71,Hospitalized
578862,30-04-2021,Dindori,Madhya Pradesh,MP,74,Hospitalized
578863,30-04-2021,Sheopur,Madhya Pradesh,MP,64,Hospitalized
578864,30-04-2021,Datia,Madhya Pradesh,MP,189,Recovered
578865,30-04-2021,Panna,Madhya Pradesh,MP,312,Recovered
578866,30-04-2021,Guna,Madhya Pradesh,MP,94,Recovered
578867,30-04-2021,Umaria,Madhya Pradesh,MP,86,Recovered
578868,30-04-2021,Mandla,Madhya Pradesh,MP,182,Recovered
578869,30-04-2021,Harda,Madhya Pradesh,MP,58,Recovered
578870,30-04-2021,Khandwa,Madhya Pradesh,MP,19,Recovered
578871,30-04-2021,Alirajpur,Madhya Pradesh,MP,157,Recovered
578872,30-04-2021,Ashoknagar,Madhya Pradesh,MP,141,Recovered
578873,30-04-2021,Dindori,Madhya Pradesh,MP,28,Recovered
578874,30-04-2021,Sheopur,Madhya Pradesh,MP,37,Recovered
578875,30-04-2021,Datia,Madhya Pradesh,MP,4,Deceased
578876,30-04-2021,Panna,Madhya Pradesh,MP,1,Deceased
578877,30-04-2021,Dindori,Madhya Pradesh,MP,1,Deceased
578878,30-04-2021,Sheopur,Madhya Pradesh,MP,2,Deceased
578879,30-04-2021,Niwari,Madhya Pradesh,MP,88,Hospitalized
578880,30-04-2021,Bhind,Madhya Pradesh,MP,52,Hospitalized
578881,30-04-2021,Agar Malwa,Madhya Pradesh,MP,63,Hospitalized
578882,30-04-2021,Burhanpur,Madhya Pradesh,MP,16,Hospitalized
578883,30-04-2021,Niwari,Madhya Pradesh,MP,60,Recovered
578884,30-04-2021,Bhind,Madhya Pradesh,MP,40,Recovered
578885,30-04-2021,Agar Malwa,Madhya Pradesh,MP,56,Recovered
578886,30-04-2021,Burhanpur,Madhya Pradesh,MP,40,Recovered
578887,30-04-2021,Bagalkote,Karnataka,KA,234,Hospitalized
578888,30-04-2021,Ballari,Karnataka,KA,1282,Hospitalized
578889,30-04-2021,Belagavi,Karnataka,KA,514,Hospitalized
578890,30-04-2021,Bengaluru Rural,Karnataka,KA,818,Hospitalized
578891,30-04-2021,Bengaluru Urban,Karnataka,KA,26756,Hospitalized
578892,30-04-2021,Bidar,Karnataka,KA,447,Hospitalized
578893,30-04-2021,Chamarajanagara,Karnataka,KA,474,Hospitalized
578894,30-04-2021,Chikkaballapura,Karnataka,KA,579,Hospitalized
578895,30-04-2021,Chikkamagaluru,Karnataka,KA,542,Hospitalized
578896,30-04-2021,Chitradurga,Karnataka,KA,144,Hospitalized
578897,30-04-2021,Dakshina Kannada,Karnataka,KA,1205,Hospitalized
578898,30-04-2021,Davanagere,Karnataka,KA,438,Hospitalized
578899,30-04-2021,Dharwad,Karnataka,KA,703,Hospitalized
578900,30-04-2021,Gadag,Karnataka,KA,122,Hospitalized
578901,30-04-2021,Hassan,Karnataka,KA,709,Hospitalized
578902,30-04-2021,Haveri,Karnataka,KA,90,Hospitalized
578903,30-04-2021,Kalaburagi,Karnataka,KA,1256,Hospitalized
578904,30-04-2021,Kodagu,Karnataka,KA,609,Hospitalized
578905,30-04-2021,Kolar,Karnataka,KA,845,Hospitalized
578906,30-04-2021,Koppal,Karnataka,KA,256,Hospitalized
578907,30-04-2021,Mandya,Karnataka,KA,1348,Hospitalized
578908,30-04-2021,Mysuru,Karnataka,KA,3500,Hospitalized
578909,30-04-2021,Raichur,Karnataka,KA,733,Hospitalized
578910,30-04-2021,Ramanagara,Karnataka,KA,286,Hospitalized
578911,30-04-2021,Shivamogga,Karnataka,KA,673,Hospitalized
578912,30-04-2021,Tumakuru,Karnataka,KA,1801,Hospitalized
578913,30-04-2021,Udupi,Karnataka,KA,660,Hospitalized
578914,30-04-2021,Uttara Kannada,Karnataka,KA,426,Hospitalized
578915,30-04-2021,Vijayapura,Karnataka,KA,521,Hospitalized
578916,30-04-2021,Yadgir,Karnataka,KA,325,Hospitalized
578917,30-04-2021,Bagalkote,Karnataka,KA,201,Recovered
578918,30-04-2021,Ballari,Karnataka,KA,312,Recovered
578919,30-04-2021,Belagavi,Karnataka,KA,282,Recovered
578920,30-04-2021,Bengaluru Rural,Karnataka,KA,211,Recovered
578921,30-04-2021,Bengaluru Urban,Karnataka,KA,5123,Recovered
578922,30-04-2021,Bidar,Karnataka,KA,210,Recovered
578923,30-04-2021,Chamarajanagara,Karnataka,KA,239,Recovered
578924,30-04-2021,Chikkaballapura,Karnataka,KA,313,Recovered
578925,30-04-2021,Chikkamagaluru,Karnataka,KA,200,Recovered
578926,30-04-2021,Chitradurga,Karnataka,KA,66,Recovered
578927,30-04-2021,Dakshina Kannada,Karnataka,KA,380,Recovered
578928,30-04-2021,Davanagere,Karnataka,KA,150,Recovered
